DateID,ProductID,Date,zip,SentimentScore
19,1233,"Tuesday, July 1, 2014",67,73
19,1233,"Tuesday, July 1, 2014",58001,86
19,1233,"Tuesday, July 1, 2014",24701,60
19,1233,"Tuesday, July 1, 2014",29001,85
19,1233,"Tuesday, July 1, 2014",20058,71
19,1233,"Tuesday, July 1, 2014",20041,60
19,1233,"Tuesday, July 1, 2014",1,64
19,1233,"Tuesday, July 1, 2014",14,66
19,1233,"Tuesday, July 1, 2014",46001,63
19,1233,"Tuesday, July 1, 2014",42223,65
19,1233,"Tuesday, July 1, 2014",56,66
19,1233,"Tuesday, July 1, 2014",82001,68
19,1233,"Tuesday, July 1, 2014",35004,82
19,1233,"Tuesday, July 1, 2014",71,80
19,1233,"Tuesday, July 1, 2014",15937,78
19,1233,"Tuesday, July 1, 2014",1,64
19,1233,"Tuesday, July 1, 2014",116,76
19,1233,"Tuesday, July 1, 2014",42223,73
19,1233,"Tuesday, July 1, 2014",40003,90
19,1233,"Tuesday, July 1, 2014",7001,81
19,1233,"Tuesday, July 1, 2014",14,88
19,1233,"Tuesday, July 1, 2014",116,67
19,1233,"Tuesday, July 1, 2014",38848,70
19,1233,"Tuesday, July 1, 2014",50001,90
19,1233,"Tuesday, July 1, 2014",48001,69
19,1233,"Tuesday, July 1, 2014",20001,62
19,1233,"Tuesday, July 1, 2014",46001,78
19,1233,"Tuesday, July 1, 2014",12,60
19,1233,"Tuesday, July 1, 2014",48001,73
19,1233,"Tuesday, July 1, 2014",20001,86
19,1233,"Tuesday, July 1, 2014",7001,71
19,1233,"Tuesday, July 1, 2014",2801,71
19,1233,"Tuesday, July 1, 2014",27,61
19,1233,"Tuesday, July 1, 2014",20041,78
19,1233,"Tuesday, July 1, 2014",58001,61
19,1233,"Tuesday, July 1, 2014",71601,87
19,1233,"Tuesday, July 1, 2014",62356,68
19,1233,"Tuesday, July 1, 2014",48001,79
8,1233,"Thursday, August 1, 2013",6001,83
8,1233,"Thursday, August 1, 2013",20058,71
8,1233,"Thursday, August 1, 2013",53001,89
8,1233,"Thursday, August 1, 2013",2801,76
8,1233,"Thursday, August 1, 2013",12,66
8,1233,"Thursday, August 1, 2013",19701,60
8,1233,"Thursday, August 1, 2013",42223,70
8,1233,"Thursday, August 1, 2013",50001,84
8,1233,"Thursday, August 1, 2013",72,73
8,1233,"Thursday, August 1, 2013",57001,64
8,1233,"Thursday, August 1, 2013",84,89
8,1233,"Thursday, August 1, 2013",15937,67
8,1233,"Thursday, August 1, 2013",7001,74
8,1233,"Thursday, August 1, 2013",46001,89
8,1233,"Thursday, August 1, 2013",15937,79
8,1233,"Thursday, August 1, 2013",64,74
8,1233,"Thursday, August 1, 2013",5101,79
8,1233,"Thursday, August 1, 2013",68,66
8,1233,"Thursday, August 1, 2013",158,61
8,1233,"Thursday, August 1, 2013",71,65
8,1233,"Thursday, August 1, 2013",41,90
8,1233,"Thursday, August 1, 2013",71,75
8,1233,"Thursday, August 1, 2013",3033,82
8,1233,"Thursday, August 1, 2013",20001,90
8,1233,"Thursday, August 1, 2013",67,65
8,1233,"Thursday, August 1, 2013",7001,70
8,1233,"Thursday, August 1, 2013",14,69
8,1233,"Thursday, August 1, 2013",14,67
8,1233,"Thursday, August 1, 2013",5101,67
8,1233,"Thursday, August 1, 2013",48001,90
8,1233,"Thursday, August 1, 2013",58001,78
8,1233,"Thursday, August 1, 2013",82001,66
8,1233,"Thursday, August 1, 2013",20041,85
8,1233,"Thursday, August 1, 2013",88901,88
8,1233,"Thursday, August 1, 2013",59,60
8,1233,"Thursday, August 1, 2013",15937,61
8,1233,"Thursday, August 1, 2013",29001,86
8,1233,"Thursday, August 1, 2013",50001,78
8,1233,"Thursday, August 1, 2013",2801,71
8,1233,"Thursday, August 1, 2013",68001,66
8,1233,"Thursday, August 1, 2013",5101,79
8,1233,"Thursday, August 1, 2013",20041,65
8,1233,"Thursday, August 1, 2013",68,65
8,1233,"Thursday, August 1, 2013",57001,89
8,1233,"Thursday, August 1, 2013",5101,87
8,1233,"Thursday, August 1, 2013",84,75
8,1233,"Thursday, August 1, 2013",53001,79
8,1233,"Thursday, August 1, 2013",56,72
8,1233,"Thursday, August 1, 2013",56,85
8,1233,"Thursday, August 1, 2013",40003,62
8,1233,"Thursday, August 1, 2013",59,67
8,1233,"Thursday, August 1, 2013",68,90
8,1233,"Thursday, August 1, 2013",57001,83
8,1233,"Thursday, August 1, 2013",71,77
8,1233,"Thursday, August 1, 2013",1,60
8,1233,"Thursday, August 1, 2013",58001,81
8,1233,"Thursday, August 1, 2013",501,87
8,1233,"Thursday, August 1, 2013",40003,76
8,1233,"Thursday, August 1, 2013",43001,80
8,1233,"Thursday, August 1, 2013",501,82
8,1233,"Thursday, August 1, 2013",12,75
8,1233,"Thursday, August 1, 2013",72,63
8,1233,"Thursday, August 1, 2013",39813,84
8,1233,"Thursday, August 1, 2013",72,78
8,1233,"Thursday, August 1, 2013",50001,90
8,1233,"Thursday, August 1, 2013",66002,78
8,1233,"Thursday, August 1, 2013",84,83
8,1233,"Thursday, August 1, 2013",14,89
8,1233,"Thursday, August 1, 2013",38848,78
8,1233,"Thursday, August 1, 2013",20001,63
8,1233,"Thursday, August 1, 2013",1,74
8,1233,"Thursday, August 1, 2013",71,84
8,1233,"Thursday, August 1, 2013",1,84
8,1233,"Thursday, August 1, 2013",15937,77
8,1233,"Thursday, August 1, 2013",72,78
8,1233,"Thursday, August 1, 2013",68001,82
8,1233,"Thursday, August 1, 2013",188,60
8,1233,"Thursday, August 1, 2013",63005,64
8,1233,"Thursday, August 1, 2013",48001,61
8,1233,"Thursday, August 1, 2013",64,87
8,1233,"Thursday, August 1, 2013",82001,88
8,1233,"Thursday, August 1, 2013",116,69
14,1233,"Saturday, February 1, 2014",29001,78
14,1233,"Saturday, February 1, 2014",20041,90
14,1233,"Saturday, February 1, 2014",5101,89
14,1233,"Saturday, February 1, 2014",20058,66
14,1233,"Saturday, February 1, 2014",20041,68
14,1233,"Saturday, February 1, 2014",39813,87
14,1233,"Saturday, February 1, 2014",7001,90
14,1233,"Saturday, February 1, 2014",88901,80
14,1233,"Saturday, February 1, 2014",39813,77
14,1233,"Saturday, February 1, 2014",116,62
14,1233,"Saturday, February 1, 2014",42223,67
14,1233,"Saturday, February 1, 2014",35004,79
14,1233,"Saturday, February 1, 2014",41,86
14,1233,"Saturday, February 1, 2014",158,62
14,1233,"Saturday, February 1, 2014",63,66
14,1233,"Saturday, February 1, 2014",59,81
14,1233,"Saturday, February 1, 2014",5101,74
14,1233,"Saturday, February 1, 2014",71,68
14,1233,"Saturday, February 1, 2014",40003,75
14,1233,"Saturday, February 1, 2014",29001,65
14,1233,"Saturday, February 1, 2014",24701,69
14,1233,"Saturday, February 1, 2014",58001,75
14,1233,"Saturday, February 1, 2014",57001,87
14,1233,"Saturday, February 1, 2014",27,68
14,1233,"Saturday, February 1, 2014",63005,69
14,1233,"Saturday, February 1, 2014",38848,78
14,1233,"Saturday, February 1, 2014",3033,63
14,1233,"Saturday, February 1, 2014",19701,62
14,1233,"Saturday, February 1, 2014",63005,87
14,1233,"Saturday, February 1, 2014",72,76
14,1233,"Saturday, February 1, 2014",38848,84
14,1233,"Saturday, February 1, 2014",56,72
14,1233,"Saturday, February 1, 2014",15937,76
14,1233,"Saturday, February 1, 2014",88901,60
14,1233,"Saturday, February 1, 2014",39813,86
14,1233,"Saturday, February 1, 2014",63005,67
14,1233,"Saturday, February 1, 2014",68,89
14,1233,"Saturday, February 1, 2014",66002,82
14,1233,"Saturday, February 1, 2014",82001,80
14,1233,"Saturday, February 1, 2014",68,82
14,1233,"Saturday, February 1, 2014",43001,72
14,1233,"Saturday, February 1, 2014",46001,70
14,1233,"Saturday, February 1, 2014",41,65
14,1233,"Saturday, February 1, 2014",71,60
14,1233,"Saturday, February 1, 2014",2801,72
14,1233,"Saturday, February 1, 2014",6001,85
14,1233,"Saturday, February 1, 2014",67,85
14,1233,"Saturday, February 1, 2014",14,80
14,1233,"Saturday, February 1, 2014",29001,88
14,1233,"Saturday, February 1, 2014",82001,78
14,1233,"Saturday, February 1, 2014",64,66
14,1233,"Saturday, February 1, 2014",14,86
14,1233,"Saturday, February 1, 2014",20001,67
14,1233,"Saturday, February 1, 2014",53001,77
14,1233,"Saturday, February 1, 2014",116,90
14,1233,"Saturday, February 1, 2014",67,68
14,1233,"Saturday, February 1, 2014",20058,82
14,1233,"Saturday, February 1, 2014",39813,81
14,1233,"Saturday, February 1, 2014",158,64
14,1233,"Saturday, February 1, 2014",24701,75
14,1233,"Saturday, February 1, 2014",62356,88
14,1233,"Saturday, February 1, 2014",72,62
14,1233,"Saturday, February 1, 2014",6001,85
14,1233,"Saturday, February 1, 2014",84,84
14,1233,"Saturday, February 1, 2014",188,63
14,1233,"Saturday, February 1, 2014",15937,85
14,1233,"Saturday, February 1, 2014",59,65
14,1233,"Saturday, February 1, 2014",29001,75
14,1233,"Saturday, February 1, 2014",20058,60
14,1233,"Saturday, February 1, 2014",188,73
14,1233,"Saturday, February 1, 2014",59,85
14,1233,"Saturday, February 1, 2014",46001,60
14,1233,"Saturday, February 1, 2014",50001,74
14,1233,"Saturday, February 1, 2014",56,74
14,1233,"Saturday, February 1, 2014",56,84
14,1233,"Saturday, February 1, 2014",82001,81
14,1233,"Saturday, February 1, 2014",116,72
14,1233,"Saturday, February 1, 2014",7001,68
14,1233,"Saturday, February 1, 2014",2801,66
14,1233,"Saturday, February 1, 2014",29001,62
12,1233,"Sunday, December 1, 2013",59,64
12,1233,"Sunday, December 1, 2013",12,86
12,1233,"Sunday, December 1, 2013",48001,70
12,1233,"Sunday, December 1, 2013",35004,79
12,1233,"Sunday, December 1, 2013",64,87
12,1233,"Sunday, December 1, 2013",116,82
12,1233,"Sunday, December 1, 2013",42223,69
12,1233,"Sunday, December 1, 2013",116,62
12,1233,"Sunday, December 1, 2013",56,78
12,1233,"Sunday, December 1, 2013",12,76
12,1233,"Sunday, December 1, 2013",3033,61
12,1233,"Sunday, December 1, 2013",48001,67
12,1233,"Sunday, December 1, 2013",24701,79
12,1233,"Sunday, December 1, 2013",40003,90
12,1233,"Sunday, December 1, 2013",20058,67
12,1233,"Sunday, December 1, 2013",50001,82
12,1233,"Sunday, December 1, 2013",66002,86
12,1233,"Sunday, December 1, 2013",62356,67
12,1233,"Sunday, December 1, 2013",6001,73
12,1233,"Sunday, December 1, 2013",188,90
12,1233,"Sunday, December 1, 2013",40003,84
12,1233,"Sunday, December 1, 2013",38848,65
12,1233,"Sunday, December 1, 2013",39813,77
12,1233,"Sunday, December 1, 2013",43001,61
12,1233,"Sunday, December 1, 2013",62356,73
12,1233,"Sunday, December 1, 2013",24701,88
12,1233,"Sunday, December 1, 2013",40003,77
12,1233,"Sunday, December 1, 2013",39813,69
12,1233,"Sunday, December 1, 2013",14,90
12,1233,"Sunday, December 1, 2013",20041,72
12,1233,"Sunday, December 1, 2013",12,69
12,1233,"Sunday, December 1, 2013",14,73
12,1233,"Sunday, December 1, 2013",188,84
12,1233,"Sunday, December 1, 2013",62356,79
12,1233,"Sunday, December 1, 2013",53001,60
12,1233,"Sunday, December 1, 2013",41,63
12,1233,"Sunday, December 1, 2013",35004,74
12,1233,"Sunday, December 1, 2013",40003,75
12,1233,"Sunday, December 1, 2013",20041,73
12,1233,"Sunday, December 1, 2013",72,76
12,1233,"Sunday, December 1, 2013",82001,82
12,1233,"Sunday, December 1, 2013",68,69
12,1233,"Sunday, December 1, 2013",59,90
12,1233,"Sunday, December 1, 2013",24701,80
12,1233,"Sunday, December 1, 2013",42223,81
12,1233,"Sunday, December 1, 2013",158,63
12,1233,"Sunday, December 1, 2013",35004,79
12,1233,"Sunday, December 1, 2013",35004,65
12,1233,"Sunday, December 1, 2013",20001,90
12,1233,"Sunday, December 1, 2013",67,87
12,1233,"Sunday, December 1, 2013",39813,71
12,1233,"Sunday, December 1, 2013",12,83
12,1233,"Sunday, December 1, 2013",67,83
12,1233,"Sunday, December 1, 2013",3033,63
12,1233,"Sunday, December 1, 2013",5101,70
12,1233,"Sunday, December 1, 2013",67,67
12,1233,"Sunday, December 1, 2013",59,69
12,1233,"Sunday, December 1, 2013",71601,79
12,1233,"Sunday, December 1, 2013",14,88
12,1233,"Sunday, December 1, 2013",82001,63
12,1233,"Sunday, December 1, 2013",35004,77
12,1233,"Sunday, December 1, 2013",6001,61
12,1233,"Sunday, December 1, 2013",5101,78
12,1233,"Sunday, December 1, 2013",48001,82
12,1233,"Sunday, December 1, 2013",29001,70
12,1233,"Sunday, December 1, 2013",72,73
12,1233,"Sunday, December 1, 2013",14,82
12,1233,"Sunday, December 1, 2013",66002,71
12,1233,"Sunday, December 1, 2013",27,61
12,1233,"Sunday, December 1, 2013",71,82
12,1233,"Sunday, December 1, 2013",14,64
12,1233,"Sunday, December 1, 2013",67,63
12,1233,"Sunday, December 1, 2013",2801,77
12,1233,"Sunday, December 1, 2013",62356,82
12,1233,"Sunday, December 1, 2013",63005,70
12,1233,"Sunday, December 1, 2013",20058,69
12,1233,"Sunday, December 1, 2013",66002,73
12,1233,"Sunday, December 1, 2013",3033,64
12,1233,"Sunday, December 1, 2013",19701,62
9,1233,"Sunday, September 1, 2013",64,79
9,1233,"Sunday, September 1, 2013",27,61
9,1233,"Sunday, September 1, 2013",42223,79
9,1233,"Sunday, September 1, 2013",24701,66
9,1233,"Sunday, September 1, 2013",62356,61
9,1233,"Sunday, September 1, 2013",35004,79
9,1233,"Sunday, September 1, 2013",59,60
9,1233,"Sunday, September 1, 2013",15937,64
9,1233,"Sunday, September 1, 2013",50001,64
9,1233,"Sunday, September 1, 2013",14,61
9,1233,"Sunday, September 1, 2013",43001,66
9,1233,"Sunday, September 1, 2013",1,65
9,1233,"Sunday, September 1, 2013",158,88
9,1233,"Sunday, September 1, 2013",53001,60
9,1233,"Sunday, September 1, 2013",20058,64
9,1233,"Sunday, September 1, 2013",116,64
9,1233,"Sunday, September 1, 2013",158,64
9,1233,"Sunday, September 1, 2013",14,85
9,1233,"Sunday, September 1, 2013",27,88
9,1233,"Sunday, September 1, 2013",40003,65
9,1233,"Sunday, September 1, 2013",64,66
9,1233,"Sunday, September 1, 2013",158,71
9,1233,"Sunday, September 1, 2013",6001,74
9,1233,"Sunday, September 1, 2013",15937,69
9,1233,"Sunday, September 1, 2013",158,69
9,1233,"Sunday, September 1, 2013",50001,71
9,1233,"Sunday, September 1, 2013",66002,69
9,1233,"Sunday, September 1, 2013",68,72
9,1233,"Sunday, September 1, 2013",12,88
9,1233,"Sunday, September 1, 2013",66002,67
9,1233,"Sunday, September 1, 2013",71,89
9,1233,"Sunday, September 1, 2013",68001,63
9,1233,"Sunday, September 1, 2013",53001,76
9,1233,"Sunday, September 1, 2013",35004,84
9,1233,"Sunday, September 1, 2013",27,83
9,1233,"Sunday, September 1, 2013",42223,66
9,1233,"Sunday, September 1, 2013",158,60
9,1233,"Sunday, September 1, 2013",158,90
9,1233,"Sunday, September 1, 2013",58001,90
9,1233,"Sunday, September 1, 2013",57001,72
9,1233,"Sunday, September 1, 2013",35004,68
9,1233,"Sunday, September 1, 2013",1,78
9,1233,"Sunday, September 1, 2013",43001,77
9,1233,"Sunday, September 1, 2013",58001,77
9,1233,"Sunday, September 1, 2013",5101,69
9,1233,"Sunday, September 1, 2013",48001,90
9,1233,"Sunday, September 1, 2013",63,77
9,1233,"Sunday, September 1, 2013",29001,88
9,1233,"Sunday, September 1, 2013",116,61
9,1233,"Sunday, September 1, 2013",68,78
9,1233,"Sunday, September 1, 2013",15937,88
9,1233,"Sunday, September 1, 2013",27,90
9,1233,"Sunday, September 1, 2013",71,74
9,1233,"Sunday, September 1, 2013",62356,80
9,1233,"Sunday, September 1, 2013",84,64
9,1233,"Sunday, September 1, 2013",63,74
9,1233,"Sunday, September 1, 2013",27,67
9,1233,"Sunday, September 1, 2013",24701,69
9,1233,"Sunday, September 1, 2013",71601,89
9,1233,"Sunday, September 1, 2013",66002,65
9,1233,"Sunday, September 1, 2013",3033,83
9,1233,"Sunday, September 1, 2013",53001,64
9,1233,"Sunday, September 1, 2013",116,64
9,1233,"Sunday, September 1, 2013",68001,80
9,1233,"Sunday, September 1, 2013",82001,78
9,1233,"Sunday, September 1, 2013",68,70
9,1233,"Sunday, September 1, 2013",57001,70
9,1233,"Sunday, September 1, 2013",68001,78
9,1233,"Sunday, September 1, 2013",1,70
9,1233,"Sunday, September 1, 2013",66002,70
9,1233,"Sunday, September 1, 2013",29001,67
9,1233,"Sunday, September 1, 2013",46001,60
9,1233,"Sunday, September 1, 2013",72,72
9,1233,"Sunday, September 1, 2013",63,83
9,1233,"Sunday, September 1, 2013",68,65
9,1233,"Sunday, September 1, 2013",14,71
9,1233,"Sunday, September 1, 2013",41,88
21,1233,"Monday, September 1, 2014",68001,64
21,1233,"Monday, September 1, 2014",24701,66
21,1233,"Monday, September 1, 2014",42223,72
21,1233,"Monday, September 1, 2014",2801,88
21,1233,"Monday, September 1, 2014",20041,60
21,1233,"Monday, September 1, 2014",19701,90
21,1233,"Monday, September 1, 2014",188,60
21,1233,"Monday, September 1, 2014",29001,82
21,1233,"Monday, September 1, 2014",64,67
21,1233,"Monday, September 1, 2014",38848,71
21,1233,"Monday, September 1, 2014",2801,61
21,1233,"Monday, September 1, 2014",82001,67
21,1233,"Monday, September 1, 2014",41,80
21,1233,"Monday, September 1, 2014",20001,86
21,1233,"Monday, September 1, 2014",58001,73
21,1233,"Monday, September 1, 2014",56,72
21,1233,"Monday, September 1, 2014",29001,63
21,1233,"Monday, September 1, 2014",3033,85
21,1233,"Monday, September 1, 2014",38848,60
21,1233,"Monday, September 1, 2014",56,86
21,1233,"Monday, September 1, 2014",20041,86
21,1233,"Monday, September 1, 2014",43001,86
21,1233,"Monday, September 1, 2014",46001,72
21,1233,"Monday, September 1, 2014",72,66
21,1233,"Monday, September 1, 2014",72,90
21,1233,"Monday, September 1, 2014",14,64
21,1233,"Monday, September 1, 2014",188,60
21,1233,"Monday, September 1, 2014",3033,80
21,1233,"Monday, September 1, 2014",7001,66
21,1233,"Monday, September 1, 2014",84,61
21,1233,"Monday, September 1, 2014",20058,75
21,1233,"Monday, September 1, 2014",158,79
21,1233,"Monday, September 1, 2014",116,70
21,1233,"Monday, September 1, 2014",41,88
21,1233,"Monday, September 1, 2014",72,86
21,1233,"Monday, September 1, 2014",63,88
21,1233,"Monday, September 1, 2014",116,82
21,1233,"Monday, September 1, 2014",68,80
21,1233,"Monday, September 1, 2014",188,83
21,1233,"Monday, September 1, 2014",68,60
21,1233,"Monday, September 1, 2014",40003,68
21,1233,"Monday, September 1, 2014",188,65
21,1233,"Monday, September 1, 2014",38848,72
21,1233,"Monday, September 1, 2014",68001,85
21,1233,"Monday, September 1, 2014",35004,76
21,1233,"Monday, September 1, 2014",53001,82
21,1233,"Monday, September 1, 2014",57001,81
21,1233,"Monday, September 1, 2014",50001,80
21,1233,"Monday, September 1, 2014",24701,67
21,1233,"Monday, September 1, 2014",58001,62
21,1233,"Monday, September 1, 2014",501,86
21,1233,"Monday, September 1, 2014",64,63
21,1233,"Monday, September 1, 2014",7001,79
21,1233,"Monday, September 1, 2014",29001,83
21,1233,"Monday, September 1, 2014",116,63
21,1233,"Monday, September 1, 2014",6001,82
21,1233,"Monday, September 1, 2014",20041,73
21,1233,"Monday, September 1, 2014",58001,78
21,1233,"Monday, September 1, 2014",57001,88
21,1233,"Monday, September 1, 2014",24701,88
21,1233,"Monday, September 1, 2014",68,60
21,1233,"Monday, September 1, 2014",188,72
21,1233,"Monday, September 1, 2014",64,61
21,1233,"Monday, September 1, 2014",14,62
21,1233,"Monday, September 1, 2014",2801,85
21,1233,"Monday, September 1, 2014",15937,81
21,1233,"Monday, September 1, 2014",71601,67
21,1233,"Monday, September 1, 2014",53001,60
21,1233,"Monday, September 1, 2014",20058,75
21,1233,"Monday, September 1, 2014",15937,90
21,1233,"Monday, September 1, 2014",46001,62
21,1233,"Monday, September 1, 2014",15937,76
21,1233,"Monday, September 1, 2014",116,73
21,1233,"Monday, September 1, 2014",42223,76
21,1233,"Monday, September 1, 2014",6001,62
20,1233,"Friday, August 1, 2014",50001,89
20,1233,"Friday, August 1, 2014",158,83
20,1233,"Friday, August 1, 2014",116,80
20,1233,"Friday, August 1, 2014",6001,64
20,1233,"Friday, August 1, 2014",20041,60
20,1233,"Friday, August 1, 2014",41,62
20,1233,"Friday, August 1, 2014",19701,84
20,1233,"Friday, August 1, 2014",58001,87
20,1233,"Friday, August 1, 2014",58001,90
20,1233,"Friday, August 1, 2014",501,68
20,1233,"Friday, August 1, 2014",58001,85
20,1233,"Friday, August 1, 2014",71,75
20,1233,"Friday, August 1, 2014",39813,62
20,1233,"Friday, August 1, 2014",38848,71
20,1233,"Friday, August 1, 2014",19701,66
20,1233,"Friday, August 1, 2014",19701,73
20,1233,"Friday, August 1, 2014",57001,68
20,1233,"Friday, August 1, 2014",24701,61
20,1233,"Friday, August 1, 2014",14,85
20,1233,"Friday, August 1, 2014",27,62
20,1233,"Friday, August 1, 2014",29001,87
20,1233,"Friday, August 1, 2014",158,90
20,1233,"Friday, August 1, 2014",158,88
20,1233,"Friday, August 1, 2014",59,73
20,1233,"Friday, August 1, 2014",24701,79
