,ProductID,Date,Zip,Units,Revenue
86123,964,"Tuesday, August 1, 2000",33180,1,3779.37
86124,964,"Wednesday, May 2, 2001",79703,1,3779.37
86125,964,"Friday, November 17, 2000",60102,1,3779.37
86126,964,"Sunday, March 30, 2003",33462,1,3779.37
86127,964,"Friday, February 7, 2003",79605,1,3779.37
86128,964,"Monday, April 22, 2002",71840,1,3779.37
86129,964,"Thursday, April 26, 2001",92337,1,3779.37
86130,964,"Tuesday, August 26, 2003",90807,1,3779.37
86131,964,"Wednesday, January 31, 2001",94806,1,3779.37
86132,964,"Sunday, January 6, 2002",56649,1,3779.37
86133,964,"Thursday, June 15, 2000",33175,1,3779.37
86134,964,"Thursday, December 6, 2001",60030,1,3779.37
86135,964,"Thursday, December 12, 2002",60074,1,3779.37
86136,964,"Wednesday, July 10, 2002",44133,1,3779.37
86137,964,"Thursday, September 6, 2001",48223,1,3779.37
86138,964,"Saturday, December 16, 2000",11554,1,3779.37
86139,964,"Saturday, February 24, 2001",42240,1,3779.37
86140,964,"Monday, January 27, 2003",71913,1,3779.37
86141,964,"Wednesday, October 15, 2003",33709,1,3779.37
86142,964,"Wednesday, October 4, 2000",53211,1,3779.37
86143,964,"Saturday, January 31, 2004",84047,1,3779.37
86144,964,"Friday, January 19, 2001",75007,1,3779.37
86145,964,"Saturday, February 16, 2002",73160,1,3779.37
86146,964,"Thursday, March 14, 2002",40210,1,3779.37
86147,964,"Wednesday, August 28, 2002",40324,1,3779.37
86148,964,"Wednesday, November 1, 2000",28273,1,3779.37
86149,964,"Friday, October 27, 2000",14559,1,3779.37
86150,964,"Saturday, February 15, 2003",50220,1,3779.37
86151,964,"Sunday, September 3, 2000",63109,1,3779.37
86152,964,"Wednesday, August 28, 2002",38570,1,3779.37
86153,964,"Saturday, December 20, 2003",35906,1,3779.37
86154,964,"Sunday, January 7, 2001",70047,1,3779.37
86155,964,"Friday, June 6, 2003",71964,1,3779.37
86156,964,"Sunday, October 26, 2003",34748,1,3779.37
86157,964,"Thursday, January 3, 2002",95366,1,3779.37
86158,964,"Sunday, February 15, 2004",40906,1,3779.37
86159,964,"Thursday, November 16, 2000",98338,1,3779.37
86160,964,"Sunday, July 21, 2002",32204,1,3779.37
86161,964,"Wednesday, February 11, 2004",33179,1,3779.37
86162,964,"Saturday, December 13, 2003",46220,1,3779.37
86163,964,"Thursday, October 24, 2002",97338,1,3779.37
86164,964,"Thursday, December 25, 2003",33860,1,3779.37
86165,964,"Sunday, August 10, 2003",33130,1,3779.37
86166,964,"Sunday, March 16, 2003",33852,1,3779.37
86167,964,"Monday, May 26, 2003",33185,1,3779.37
86168,964,"Saturday, November 29, 2003",77087,1,3779.37
86169,964,"Tuesday, October 30, 2001",48601,1,3779.37
86170,964,"Friday, September 22, 2000",27317,1,3779.37
86171,964,"Wednesday, October 15, 2003",73521,1,3779.37
86172,964,"Thursday, August 15, 2002",55110,1,3779.37
86173,964,"Sunday, October 26, 2003",29229,1,3779.37
86174,964,"Friday, December 7, 2001",55117,1,3779.37
86175,964,"Friday, September 29, 2000",84015,1,3779.37
86176,964,"Wednesday, January 24, 2001",48111,1,3779.37
86177,964,"Saturday, January 31, 2004",63021,1,3779.37
86178,964,"Monday, September 30, 2002",85345,1,3779.37
86179,964,"Saturday, November 30, 2002",39108,1,3779.37
86180,964,"Sunday, January 26, 2003",38573,1,3779.37
86181,964,"Sunday, September 9, 2001",34990,1,3779.37
86182,964,"Sunday, September 29, 2002",48084,1,3779.37
86183,964,"Friday, November 21, 2003",17522,1,3779.37
86184,964,"Wednesday, November 1, 2000",62480,1,3779.37
86185,964,"Monday, September 30, 2002",46241,1,3779.37
86186,964,"Saturday, January 31, 2004",89012,1,3779.37
86187,964,"Wednesday, October 8, 2003",56057,1,3779.37
86188,964,"Sunday, September 21, 2003",44017,1,3779.37
86189,964,"Wednesday, November 8, 2000",11801,1,3779.37
86190,964,"Wednesday, February 28, 2001",30088,1,3779.37
86191,964,"Saturday, April 17, 2010",33172,1,3779.37
86192,964,"Saturday, October 7, 2000",33182,1,3779.37
86193,964,"Friday, February 8, 2002",92866,1,3779.37
86194,964,"Thursday, February 19, 2004",33029,1,3779.37
86195,964,"Tuesday, October 15, 2002",61821,1,3779.37
86196,964,"Friday, January 31, 2003",60004,1,3779.37
86197,964,"Wednesday, October 29, 2003",38111,1,3779.37
86198,964,"Friday, January 31, 2003",33027,1,3779.37
86199,964,"Wednesday, January 31, 2001",42071,1,3779.37
86200,964,"Friday, January 18, 2002",75501,1,3779.37
86201,964,"Tuesday, May 22, 2001",32141,1,3779.37
86202,964,"Sunday, March 30, 2003",29715,1,3779.37
86203,964,"Wednesday, June 20, 2001",71753,1,3779.37
86204,964,"Thursday, September 6, 2001",72020,1,3779.37
86205,964,"Friday, June 8, 2001",29445,1,3779.37
86206,964,"Monday, March 24, 2003",74066,1,3779.37
86207,964,"Tuesday, December 10, 2002",2724,1,3779.37
86208,964,"Thursday, October 19, 2000",94043,1,3779.37
86209,964,"Thursday, February 12, 2004",92882,1,3779.37
86210,964,"Wednesday, October 29, 2003",61360,1,3779.37
86211,964,"Wednesday, February 28, 2001",1085,1,3779.37
86212,964,"Tuesday, March 30, 2004",32905,1,3779.37
86213,964,"Saturday, November 10, 2001",63304,1,3779.37
86214,964,"Sunday, September 21, 2003",48350,1,3779.37
86215,964,"Wednesday, October 4, 2000",49221,1,3779.37
86216,964,"Friday, November 15, 2002",75050,1,3779.37
86217,964,"Thursday, June 13, 2002",15078,1,3779.37
86218,964,"Saturday, September 28, 2002",46562,1,3779.37
86219,964,"Tuesday, May 28, 2002",42461,1,3779.37
86220,964,"Thursday, January 25, 2001",93304,1,3779.37
86221,964,"Friday, September 29, 2000",48750,1,3779.37
86222,964,"Friday, September 26, 2003",42450,1,3779.37
86223,964,"Friday, March 19, 2004",35986,1,3779.37
86224,964,"Friday, September 15, 2000",60109,1,3779.37
86225,964,"Thursday, October 19, 2000",91723,1,3779.37
86226,964,"Thursday, February 12, 2004",33020,1,3779.37
86227,964,"Friday, November 17, 2000",75491,1,3779.37
86228,964,"Thursday, December 11, 2003",30442,1,3779.37
86229,964,"Thursday, November 30, 2000",91701,1,3779.37
86230,964,"Wednesday, October 17, 2001",13350,1,3779.37
86231,964,"Friday, January 31, 2003",32404,1,3779.37
86232,964,"Thursday, August 28, 2003",33133,1,3779.37
86233,964,"Saturday, September 16, 2000",77074,1,3779.37
86234,964,"Wednesday, July 31, 2002",27948,1,3779.37
86235,964,"Saturday, February 14, 2004",8833,1,3779.37
86236,964,"Saturday, February 8, 2003",40258,1,3779.37
86237,964,"Sunday, February 17, 2002",30263,1,3779.37
86238,964,"Saturday, September 20, 2003",75052,1,3779.37
86239,964,"Wednesday, November 15, 2000",43068,1,3779.37
86240,964,"Monday, September 30, 2002",30735,1,3779.37
86241,964,"Thursday, January 30, 2003",60942,1,3779.37
86242,964,"Sunday, January 14, 2001",38901,1,3779.37
86243,964,"Monday, May 27, 2002",48842,1,3779.37
86244,964,"Wednesday, October 30, 2002",87002,1,3779.37
86245,964,"Monday, September 30, 2002",8691,1,3779.37
86246,964,"Tuesday, December 19, 2000",29687,1,3779.37
86247,964,"Saturday, December 16, 2000",28273,1,3779.37
86248,964,"Monday, January 19, 2004",18436,1,3779.37
86249,964,"Wednesday, November 8, 2000",47112,1,3779.37
86250,964,"Tuesday, April 20, 2004",32119,1,3779.37
86251,964,"Wednesday, November 20, 2002",6804,1,3779.37
86252,964,"Wednesday, November 14, 2001",97303,1,3779.37
86253,964,"Saturday, January 18, 2003",53205,1,3779.37
86254,964,"Monday, November 10, 2003",43071,1,3779.37
86255,964,"Saturday, October 11, 2003",44124,1,3779.37
86256,964,"Wednesday, November 7, 2001",28906,1,3779.37
86257,964,"Wednesday, July 5, 2000",61114,1,3779.37
86258,964,"Monday, August 13, 2001",75212,1,3779.37
86259,964,"Thursday, January 31, 2002",72712,1,3779.37
86260,964,"Tuesday, August 14, 2001",45323,1,3779.37
86261,964,"Sunday, September 14, 2003",33307,1,3779.37
86262,964,"Thursday, October 11, 2001",50125,1,3779.37
86263,964,"Sunday, June 30, 2002",33023,1,3779.37
86264,964,"Tuesday, July 15, 2003",28463,1,3779.37
86265,964,"Thursday, October 26, 2000",29406,1,3779.37
86266,964,"Saturday, January 17, 2004",49707,1,3779.37
86267,964,"Wednesday, March 17, 2004",95691,1,3779.37
86268,964,"Wednesday, January 9, 2002",6109,1,3779.37
86269,964,"Thursday, March 28, 2002",32043,1,3779.37
86270,964,"Wednesday, January 31, 2001",55320,1,3779.37
86271,964,"Thursday, January 11, 2001",74039,1,3779.37
86272,964,"Thursday, January 15, 2004",97210,1,3779.37
86273,964,"Saturday, January 31, 2004",33019,1,3779.37
86274,964,"Wednesday, February 28, 2001",1605,1,3779.37
86275,964,"Saturday, September 21, 2002",77017,1,3779.37
86276,964,"Saturday, October 27, 2001",1603,1,3779.37
86277,964,"Sunday, January 28, 2001",92802,1,3779.37
86278,964,"Wednesday, April 18, 2001",46105,1,3779.37
86279,964,"Wednesday, November 12, 2003",78638,1,3779.37
86280,964,"Tuesday, December 30, 2003",42445,1,3779.37
86281,964,"Sunday, January 21, 2001",55744,1,3779.37
86282,964,"Thursday, December 28, 2000",65802,1,3779.37
86283,964,"Wednesday, July 31, 2002",30066,1,3779.37
86284,964,"Saturday, October 11, 2003",56601,1,3779.37
86285,964,"Monday, March 29, 2004",92081,1,3779.37
86286,964,"Friday, June 27, 2003",33139,1,3779.37
86287,964,"Sunday, March 25, 2001",77433,1,3779.37
86288,964,"Thursday, December 28, 2000",28092,1,3779.37
86289,964,"Thursday, December 13, 2001",10984,1,3779.37
86290,964,"Wednesday, December 26, 2001",72315,1,3779.37
86291,964,"Saturday, October 28, 2000",14605,1,3779.37
86292,964,"Monday, September 29, 2003",33134,1,3779.37
86293,964,"Tuesday, August 27, 2002",33182,1,3779.37
86294,964,"Thursday, March 27, 2003",46228,1,3779.37
86295,964,"Sunday, November 10, 2002",74135,1,3779.37
86296,964,"Monday, July 3, 2000",70560,1,3779.37
86297,964,"Wednesday, October 9, 2002",77571,1,3779.37
86298,964,"Saturday, January 13, 2001",53719,1,3779.37
86299,964,"Wednesday, October 25, 2000",64064,1,3779.37
86300,964,"Sunday, November 30, 2003",33175,1,3779.37
86301,964,"Saturday, January 17, 2004",37122,1,3779.37
86302,964,"Monday, April 9, 2001",40763,1,3779.37
86303,964,"Sunday, February 24, 2002",77571,1,3779.37
86304,964,"Monday, February 23, 2004",75023,1,3779.37
86305,964,"Thursday, October 21, 2004",70123,1,3779.37
86306,964,"Thursday, October 30, 2003",74011,1,3779.37
86307,964,"Friday, October 24, 2003",50312,1,3779.37
86308,964,"Monday, September 30, 2002",65721,1,3779.37
86309,964,"Saturday, December 20, 2003",22602,1,3779.37
86310,964,"Saturday, March 6, 2004",37035,1,3779.37
86311,964,"Tuesday, April 24, 2001",33024,1,3779.37
86312,964,"Monday, May 26, 2003",33175,1,3779.37
86313,964,"Wednesday, December 13, 2000",97527,1,3779.37
86314,964,"Wednesday, October 22, 2003",26582,1,3779.37
86315,964,"Saturday, November 30, 2002",75181,1,3779.37
86316,964,"Friday, October 24, 2003",63901,1,3779.37
86317,964,"Friday, February 13, 2004",60046,1,3779.37
86318,964,"Saturday, February 21, 2004",90024,1,3779.37
86319,964,"Saturday, December 29, 2001",79316,1,3779.37
86320,964,"Saturday, November 30, 2002",77045,1,3779.37
86321,964,"Thursday, November 2, 2000",47320,1,3779.37
86322,964,"Monday, July 3, 2000",94609,1,3779.37
86323,964,"Friday, May 21, 2004",53590,1,3779.37
86324,964,"Sunday, November 10, 2002",77904,1,3779.37
86325,964,"Sunday, September 21, 2003",13041,1,3779.37
86326,964,"Wednesday, January 10, 2001",7748,1,3779.37
86327,964,"Sunday, December 29, 2002",47281,1,3779.37
86328,964,"Thursday, December 28, 2000",38555,1,3779.37
86329,964,"Thursday, September 20, 2001",35242,1,3779.37
86330,964,"Sunday, January 14, 2001",60632,1,3779.37
86331,964,"Tuesday, December 30, 2003",98056,1,3779.37
86332,964,"Saturday, December 15, 2001",46350,1,3779.37
86333,964,"Friday, December 26, 2003",45694,1,3779.37
86334,964,"Wednesday, September 17, 2003",53713,1,3779.37
86335,964,"Friday, September 22, 2000",6331,1,3779.37
86336,964,"Thursday, September 26, 2002",77354,1,3779.37
86337,964,"Sunday, March 18, 2001",38120,1,3779.37
86338,964,"Sunday, November 9, 2003",32424,1,3779.37
86339,964,"Wednesday, December 26, 2001",30577,1,3779.37
86340,964,"Friday, October 10, 2003",37394,1,3779.37
86341,964,"Thursday, January 31, 2002",34953,1,3779.37
86342,964,"Tuesday, September 30, 2003",45247,1,3779.37
86343,964,"Monday, August 27, 2001",73601,1,3779.37
86344,964,"Friday, September 15, 2000",28071,1,3779.37
86345,964,"Friday, October 11, 2002",63010,1,3779.37
86346,964,"Friday, December 22, 2000",27518,1,3779.37
86347,964,"Friday, February 28, 2003",29407,1,3779.37
86348,964,"Tuesday, December 30, 2003",72956,1,3779.37
86349,964,"Sunday, February 29, 2004",17601,1,3779.37
86350,964,"Tuesday, October 10, 2000",63303,1,3779.37
86351,964,"Thursday, April 5, 2001",32960,1,3779.37
86352,964,"Sunday, November 30, 2003",30265,1,3779.37
86353,964,"Wednesday, February 28, 2001",55961,1,3779.37
86354,964,"Monday, July 3, 2000",8872,1,3779.37
86355,964,"Monday, December 30, 2002",48611,1,3779.37
86356,964,"Monday, August 28, 2000",30753,1,3779.37
86357,964,"Thursday, October 30, 2003",11542,1,3779.37
86358,964,"Wednesday, October 16, 2002",54313,1,3779.37
86359,964,"Saturday, September 14, 2002",38506,1,3779.37
86360,964,"Saturday, October 19, 2002",55448,1,3779.37
86361,964,"Wednesday, January 28, 2004",50036,1,3779.37
86362,964,"Tuesday, July 31, 2001",64748,1,3779.37
86363,964,"Friday, February 28, 2003",24055,1,3779.37
86364,964,"Sunday, December 29, 2002",42303,1,3779.37
86365,964,"Thursday, November 14, 2002",77090,1,3779.37
86366,964,"Saturday, October 11, 2003",98626,1,3779.37
86367,964,"Monday, May 24, 2004",33165,1,3779.37
86368,964,"Monday, August 20, 2001",24054,1,3779.37
86369,964,"Friday, November 28, 2003",10305,1,3779.37
86370,964,"Sunday, January 18, 2004",42064,1,3779.37
86371,964,"Thursday, October 4, 2001",97058,1,3779.37
86372,964,"Saturday, November 30, 2002",82501,1,3779.37
86373,964,"Friday, May 16, 2003",36613,1,3779.37
86374,964,"Wednesday, January 24, 2001",29669,1,3779.37
86375,964,"Tuesday, April 17, 2001",40517,1,3779.37
86376,964,"Sunday, January 27, 2002",29418,1,3779.37
86377,964,"Wednesday, December 13, 2000",53538,1,3779.37
86378,964,"Monday, April 9, 2001",34275,1,3779.37
86379,964,"Wednesday, January 31, 2001",28472,1,3779.37
86380,964,"Sunday, December 21, 2003",58201,1,3779.37
86381,964,"Wednesday, September 24, 2003",33707,1,3779.37
86382,964,"Thursday, January 18, 2001",43920,1,3779.37
86383,964,"Thursday, January 23, 2003",37620,1,3779.37
86384,964,"Sunday, October 27, 2002",78108,1,3779.37
86385,964,"Thursday, January 10, 2002",80211,1,3779.37
86386,964,"Thursday, March 29, 2001",79416,1,3779.37
86387,964,"Tuesday, August 21, 2001",35769,1,3779.37
86388,964,"Saturday, January 19, 2002",74136,1,3779.37
86389,964,"Monday, August 26, 2002",77373,1,3779.37
86390,964,"Saturday, November 18, 2000",64850,1,3779.37
86391,964,"Friday, October 17, 2003",46534,1,3779.37
86392,964,"Friday, February 27, 2004",32720,1,3779.37
86393,964,"Sunday, September 22, 2002",37922,1,3779.37
86394,964,"Monday, April 30, 2001",33815,1,3779.37
86395,964,"Friday, September 6, 2002",40456,1,3779.37
86396,964,"Thursday, October 16, 2003",51024,1,3779.37
86397,964,"Tuesday, December 17, 2002",23324,1,3779.37
86398,964,"Friday, March 12, 2004",23089,1,3779.37
86399,964,"Wednesday, October 22, 2003",70518,1,3779.37
86400,964,"Sunday, November 26, 2000",24283,1,3779.37
86401,964,"Saturday, January 31, 2004",40445,1,3779.37
86402,964,"Wednesday, October 16, 2002",93309,1,3779.37
86403,964,"Thursday, February 21, 2002",94538,1,3779.37
86404,964,"Sunday, January 20, 2002",21211,1,3779.37
86405,964,"Wednesday, July 3, 2002",94585,1,3779.37
86406,964,"Wednesday, January 31, 2001",71837,1,3779.37
86407,964,"Sunday, January 28, 2001",48881,1,3779.37
86408,964,"Wednesday, November 22, 2000",30152,1,3779.37
86409,964,"Friday, November 30, 2001",14098,1,3779.37
86410,964,"Wednesday, September 12, 2001",25526,1,3779.37
86411,964,"Thursday, September 25, 2003",60188,1,3779.37
86412,964,"Wednesday, October 22, 2003",13032,1,3779.37
86413,964,"Thursday, December 28, 2000",70032,1,3779.37
86414,964,"Saturday, October 23, 2004",97801,1,3779.37
86415,964,"Monday, January 27, 2003",90706,1,3779.37
86416,964,"Wednesday, September 17, 2003",38578,1,3779.37
86417,964,"Friday, December 29, 2000",67230,1,3779.37
86418,964,"Monday, December 30, 2002",84601,1,3779.37
86419,964,"Wednesday, November 5, 2003",29512,1,3779.37
86420,964,"Thursday, February 15, 2001",50315,1,3779.37
86421,964,"Thursday, September 25, 2003",60450,1,3779.37
86422,964,"Friday, January 19, 2001",98003,1,3779.37
86423,964,"Saturday, September 28, 2002",33141,1,3779.37
86424,964,"Saturday, September 30, 2000",47036,1,3779.37
86425,964,"Friday, March 26, 2004",70068,1,3779.37
86426,964,"Wednesday, January 14, 2004",90601,1,3779.37
86427,964,"Friday, April 26, 2002",55731,1,3779.37
86428,964,"Monday, November 11, 2002",11749,1,3779.37
86429,964,"Thursday, May 24, 2001",32696,1,3779.37
86430,964,"Wednesday, January 31, 2001",95826,1,3779.37
86431,964,"Friday, January 2, 2004",28146,1,3779.37
86432,964,"Wednesday, February 28, 2001",78003,1,3779.37
86433,964,"Saturday, November 10, 2001",44131,1,3779.37
86434,964,"Wednesday, December 27, 2000",42420,1,3779.37
86435,964,"Sunday, October 27, 2002",37321,1,3779.37
86436,964,"Monday, May 26, 2003",33186,1,3779.37
86437,964,"Saturday, January 13, 2001",30135,1,3779.37
86438,964,"Wednesday, January 31, 2001",53549,1,3779.37
86439,964,"Wednesday, January 15, 2003",93230,1,3779.37
86440,964,"Saturday, September 23, 2000",46567,1,3779.37
86441,964,"Monday, March 18, 2002",88210,1,3779.37
86442,964,"Sunday, June 13, 2004",32578,1,3779.37
86443,964,"Thursday, October 10, 2002",48421,1,3779.37
86444,964,"Sunday, October 12, 2003",30144,1,3779.37
86445,964,"Wednesday, October 4, 2000",65807,1,3779.37
86446,964,"Friday, July 28, 2000",33326,1,3779.37
86447,964,"Wednesday, August 23, 2000",29928,1,3779.37
86448,964,"Friday, December 28, 2001",33710,1,3779.37
86449,964,"Thursday, February 28, 2002",38344,1,3779.37
86450,964,"Tuesday, May 27, 2003",71071,1,3779.37
86451,964,"Wednesday, September 17, 2003",31029,1,3779.37
86452,964,"Saturday, February 24, 2001",23456,1,3779.37
86453,964,"Saturday, October 13, 2001",48105,1,3779.37
86454,964,"Sunday, December 7, 2003",36509,1,3779.37
86455,964,"Saturday, November 1, 2003",57063,1,3779.37
86456,964,"Tuesday, October 3, 2000",92335,1,3779.37
86457,964,"Wednesday, January 14, 2004",95901,1,3779.37
86458,964,"Thursday, August 14, 2003",91706,1,3779.37
86459,964,"Friday, October 27, 2000",60423,1,3779.37
86460,964,"Monday, September 30, 2002",70094,1,3779.37
86461,964,"Friday, October 19, 2001",14047,1,3779.37
86462,964,"Wednesday, February 28, 2001",44669,1,3779.37
86463,964,"Wednesday, May 16, 2001",51523,1,3779.37
86464,964,"Tuesday, July 29, 2003",11787,1,3779.37
86465,964,"Sunday, January 26, 2003",30236,1,3779.37
86466,964,"Wednesday, December 17, 2003",40206,1,3779.37
86467,964,"Sunday, September 30, 2001",78582,1,3779.37
86468,964,"Thursday, September 28, 2000",18901,1,3779.37
86469,964,"Tuesday, October 30, 2001",27596,1,3779.37
86470,964,"Thursday, October 16, 2003",31038,1,3779.37
86471,964,"Monday, August 18, 2003",32073,1,3779.37
86472,964,"Wednesday, January 14, 2004",44485,1,3779.37
